"word","tfidfNeg","freqNeg","tfidfPos","freqPos"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"act",0.176106944524573,0.037037037037037,NA,NA
"adjac",0.176106944524573,0.037037037037037,NA,0.00138773244518457
"admiss",0.176106944524573,0.037037037037037,0.145826156349315,0.0274771024146545
"advanc",0.176106944524573,0.037037037037037,0.0752739658995186,0.0116569525395504
"advic",0.176106944524573,0.037037037037037,NA,0.00444074382459062
"advis",0.176106944524573,0.037037037037037,NA,0.00499583680266445
"afternoon",0.352213889049146,0.0740740740740741,0.237574162736394,0.0549542048293089
"ahead",0.176106944524573,0.037037037037037,NA,0.00305301137940605
"amaz",0.278139814975072,0.0740740740740741,0.411265609573834,0.133222314737719
"american",0.176106944524573,0.037037037037037,0.218230529355926,0.0485706355814599
"amount",0.176106944524573,0.037037037037037,0.0724904881217268,0.0111018595614765
"answer",0.278139814975072,0.0740740740740741,NA,0.00138773244518457
"apologis",0.176106944524573,0.037037037037037,NA,NA
"appar",0.176106944524573,0.037037037037037,NA,0.00305301137940605
"approach",0.176106944524573,0.037037037037037,NA,0.00471829031362753
"art",0.823280556570516,0.703703703703704,0.791741037424791,0.893144601720788
"artist",0.469618518732194,0.148148148148148,0.531745116964824,0.204274215931168
"artwork",0.528320833573719,0.111111111111111,0.173787428135105,0.0349708576186511
"attempt",0.176106944524573,0.037037037037037,NA,0.00166527893422148
"audio",0.352213889049146,0.111111111111111,0.273378824331863,0.06744379683597
"avoid",0.176106944524573,0.037037037037037,0.0886519552905011,0.0144324174299195
"background",0.176106944524573,0.037037037037037,NA,0.00444074382459062
"bad",0.278139814975072,0.0740740740740741,NA,0.00416319733555371
"bag",0.176106944524573,0.037037037037037,NA,0.00388565084651679
"bar",0.176106944524573,0.037037037037037,NA,0.00693866222592284
"baron",0.176106944524573,0.037037037037037,0.132433577828318,0.0230363585900638
"basic",0.352213889049146,0.111111111111111,NA,0.00527338329170136
"behold",0.176106944524573,0.037037037037037,NA,0.00111018595614765
"benefit",0.176106944524573,0.037037037037037,NA,0.00305301137940605
"big",0.417209722462608,0.111111111111111,0.251366950120948,0.0607826810990841
"bonnard",0.176106944524573,0.037037037037037,NA,0.00222037191229531
"book",0.278139814975072,0.0740740740740741,0.148772139305867,0.0280321953927283
"bore",0.408131481801995,0.148148148148148,NA,NA
"bought",0.176106944524573,0.037037037037037,0.0868775199104795,0.0138773244518457
"build",0.528320833573719,0.111111111111111,0.251109716415774,0.0613377740771579
"bypass",0.176106944524573,0.037037037037037,NA,NA
"call",0.176106944524573,0.037037037037037,NA,NA
"caught",0.176106944524573,0.037037037037037,NA,NA
"caus",0.176106944524573,0.037037037037037,NA,NA
"centuri",0.176106944524573,0.037037037037037,0.475364991289637,0.164307521509853
"cervera",0.176106944524573,0.037037037037037,NA,NA
"cezann",0.352213889049146,0.0740740740740741,0.143434535937437,0.0263669164585068
"challeng",0.176106944524573,0.037037037037037,NA,NA
"charg",0.278139814975072,0.0740740740740741,NA,NA
"chat",0.278139814975072,0.0740740740740741,NA,NA
"clash",0.176106944524573,0.037037037037037,NA,NA
"cloak",0.176106944524573,0.037037037037037,NA,NA
"close",0.176106944524573,0.037037037037037,0.204078568428175,0.04496253122398
"collect",0.50491585410152,0.259259259259259,0.746110351510009,0.908409658617819
"color",0.528320833573719,0.111111111111111,NA,NA
"comment",0.176106944524573,0.037037037037037,NA,NA
"commit",0.176106944524573,0.037037037037037,NA,NA
"compar",0.176106944524573,0.037037037037037,0.0979582243723178,0.0163752428531779
"complain",0.176106944524573,0.037037037037037,NA,NA
"complaint",0.176106944524573,0.037037037037037,NA,NA
"complet",0.352213889049146,0.111111111111111,0.117201756173744,0.0205384401887316
"comprehens",0.352213889049146,0.0740740740740741,0.082069604795276,0.0130446849847349
"concentr",0.176106944524573,0.037037037037037,NA,NA
"confus",0.278139814975072,0.0740740740740741,NA,NA
"contact",0.176106944524573,0.037037037037037,NA,NA
"continu",0.176106944524573,0.037037037037037,NA,NA
"correct",0.176106944524573,0.037037037037037,NA,NA
"cost",0.278139814975072,0.0740740740740741,0.0797924835352792,0.0124895920066611
"counter",0.176106944524573,0.037037037037037,NA,NA
"countri",0.176106944524573,0.037037037037037,NA,NA
"crowd",0.352213889049146,0.0740740740740741,0.282888612066205,0.0732722731057452
"curat",0.176106944524573,0.037037037037037,0.121776950721246,0.0216486261448793
"custom",0.176106944524573,0.037037037037037,NA,NA
"dark",0.176106944524573,0.037037037037037,NA,NA
"day",0.176106944524573,0.037037037037037,0.457614156567796,0.154593394393561
"deal",0.176106944524573,0.037037037037037,NA,NA
"deepli",0.176106944524573,0.037037037037037,NA,NA
"delay",0.176106944524573,0.037037037037037,NA,NA
"deposit",0.176106944524573,0.037037037037037,NA,NA
"depth",0.176106944524573,0.037037037037037,NA,NA
"desk",0.176106944524573,0.037037037037037,NA,NA
"destroy",0.176106944524573,0.037037037037037,NA,NA
"detail",0.176106944524573,0.037037037037037,0.0780193172344953,0.0122120455176242
"detract",0.176106944524573,0.037037037037037,NA,NA
"devic",0.176106944524573,0.037037037037037,NA,NA
"didn",0.278139814975072,0.0740740740740741,0.16178320063965,0.0324729392173189
"difficult",0.176106944524573,0.037037037037037,NA,NA
"director",0.176106944524573,0.037037037037037,NA,NA
"dis",0.176106944524573,0.037037037037037,NA,NA
"disabl",0.352213889049146,0.0740740740740741,NA,NA
"disappoint",0.540657646061357,0.222222222222222,0.125428415053143,0.0227588121010269
"disclos",0.176106944524573,0.037037037037037,NA,NA
"disorganis",0.176106944524573,0.037037037037037,NA,NA
"display",0.278139814975072,0.0740740740740741,0.317679948276651,0.0843741326672218
"displeas",0.176106944524573,0.037037037037037,NA,NA
"disregard",0.176106944524573,0.037037037037037,NA,NA
"disresecpt",0.176106944524573,0.037037037037037,NA,NA
"doesn",0.352213889049146,0.0740740740740741,NA,NA
"don",0.278139814975072,0.0740740740740741,0.327787324875197,0.0910352484041077
"due",0.176106944524573,0.037037037037037,NA,NA
"dull",0.176106944524573,0.037037037037037,NA,NA
"easi",0.176106944524573,0.037037037037037,0.273095048141224,0.0696641687482653
"easili",0.176106944524573,0.037037037037037,0.121650711979689,0.0219261726339162
"echo",0.176106944524573,0.037037037037037,NA,NA
"eclect",0.176106944524573,0.037037037037037,0.133292789897076,0.0244240910352484
"economi",0.176106944524573,0.037037037037037,NA,NA
"effect",0.176106944524573,0.037037037037037,NA,NA
"effici",0.176106944524573,0.037037037037037,NA,NA
"email",0.176106944524573,0.037037037037037,NA,NA
"embarrass",0.176106944524573,0.037037037037037,NA,NA
"emerg",0.176106944524573,0.037037037037037,NA,NA
"english",0.176106944524573,0.037037037037037,0.0855619284035856,0.0135997779628088
"engross",0.176106944524573,0.037037037037037,NA,NA
"enjoy",0.482205555876069,0.222222222222222,0.516295998265838,0.202053844018873
"entranc",0.176106944524573,0.037037037037037,0.194230709464313,0.0402442409103525
"entri",0.704427778098292,0.222222222222222,0.161082942087076,0.0319178462392451
"erra",0.176106944524573,0.037037037037037,NA,NA
"escort",0.176106944524573,0.037037037037037,NA,NA
"essenti",0.176106944524573,0.037037037037037,NA,NA
"euro",0.176106944524573,0.037037037037037,0.17083945609367,0.0335831251734666
"evid",0.176106944524573,0.037037037037037,NA,NA
"exampl",0.176106944524573,0.037037037037037,0.0793782429365882,0.0124895920066611
"excel",0.417209722462608,0.111111111111111,0.408146219960064,0.130169303358313
"exhibit",0.793439199302389,0.407407407407407,0.729237081318222,0.358590063835692
"exit",0.528320833573719,0.111111111111111,NA,NA
"expect",0.408131481801995,0.148148148148148,0.122483201617691,0.0219261726339162
"experi",0.720876861415143,0.296296296296296,0.224366393443637,0.0502359145156814
"explain",0.176106944524573,0.037037037037037,NA,NA
"explan",0.176106944524573,0.037037037037037,NA,NA
"extraordinari",0.176106944524573,0.037037037037037,NA,NA
"extrem",0.176106944524573,0.037037037037037,0.078433883597145,0.0122120455176242
"eye",0.176106944524573,0.037037037037037,0.10771723931937,0.0185956147654732
"fact",0.176106944524573,0.037037037037037,NA,NA
"fade",0.176106944524573,0.037037037037037,NA,NA
"fail",0.176106944524573,0.037037037037037,NA,NA
"famous",0.176106944524573,0.037037037037037,0.241786971694439,0.0563419372744935
"fan",0.176106944524573,0.037037037037037,0.082906164844881,0.0130446849847349
"fed",0.176106944524573,0.037037037037037,NA,NA
"feel",0.176106944524573,0.037037037037037,0.166250669865488,0.0330280321953927
"felt",0.278139814975072,0.0740740740740741,0.0710838638624327,0.0108243130724396
"final",0.176106944524573,0.037037037037037,NA,NA
"find",0.176106944524573,0.037037037037037,0.221379449323201,0.0499583680266445
"floor",0.352213889049146,0.0740740740740741,0.440055769859936,0.127116291978906
"fluent",0.176106944524573,0.037037037037037,NA,NA
"foreign",0.176106944524573,0.037037037037037,NA,NA
"forward",0.176106944524573,0.037037037037037,NA,NA
"free",0.352213889049146,0.0740740740740741,0.44590310705365,0.144601720788232
"friend",0.352213889049146,0.0740740740740741,0.152484803786086,0.0299750208159867
"front",0.176106944524573,0.037037037037037,NA,NA
"galleri",0.704427778098292,0.222222222222222,0.537414981373763,0.180405217873994
"game",0.176106944524573,0.037037037037037,NA,NA
"gather",0.176106944524573,0.037037037037037,NA,NA
"general",0.176106944524573,0.037037037037037,0.0859931618553313,0.0135997779628088
"gift",0.176106944524573,0.037037037037037,0.162911759748694,0.032195392728282
"god",0.176106944524573,0.037037037037037,NA,NA
"golden",0.176106944524573,0.037037037037037,NA,NA
"good",0.510164352252494,0.185185185185185,0.547520258875375,0.219816819317236
"great",0.50491585410152,0.259259259259259,0.683441962832834,0.372189841798501
"guard",0.352213889049146,0.0740740740740741,NA,NA
"guess",0.176106944524573,0.037037037037037,NA,NA
"guid",0.587023148415243,0.185185185185185,0.294624766195967,0.074104912572856
"guidebook",0.176106944524573,0.037037037037037,NA,NA
"hall",0.176106944524573,0.037037037037037,NA,NA
"hard",0.176106944524573,0.037037037037037,0.074868707070002,0.0116569525395504
"hear",0.176106944524573,0.037037037037037,NA,NA
"hidden",0.176106944524573,0.037037037037037,NA,NA
"hide",0.176106944524573,0.037037037037037,NA,NA
"hideous",0.176106944524573,0.037037037037037,NA,NA
"high",0.278139814975072,0.0740740740740741,0.222482628839462,0.0507910074937552
"highlight",0.176106944524573,0.037037037037037,0.111690969252798,0.019428254232584
"hire",0.176106944524573,0.037037037037037,NA,NA
"histor",0.176106944524573,0.037037037037037,NA,NA
"hold",0.176106944524573,0.037037037037037,NA,NA
"honest",0.176106944524573,0.037037037037037,NA,NA
"hope",0.176106944524573,0.037037037037037,NA,NA
"horrid",0.176106944524573,0.037037037037037,NA,NA
"hour",0.176106944524573,0.037037037037037,0.47619408269727,0.176797113516514
"hous",0.176106944524573,0.037037037037037,0.13068593735349,0.0238689980571746
"idea",0.176106944524573,0.037037037037037,NA,NA
"implement",0.176106944524573,0.037037037037037,NA,NA
"import",0.176106944524573,0.037037037037037,0.139803560889781,0.0255342769913961
"incred",0.176106944524573,0.037037037037037,0.152484803786086,0.0299750208159867
"indic",0.176106944524573,0.037037037037037,NA,NA
"indiffer",0.176106944524573,0.037037037037037,NA,NA
"individu",0.176106944524573,0.037037037037037,NA,NA
"inform",0.278139814975072,0.0740740740740741,0.119499839602021,0.0210935331668054
"input",0.176106944524573,0.037037037037037,NA,NA
"insensit",0.352213889049146,0.0740740740740741,NA,NA
"insid",0.352213889049146,0.0740740740740741,0.0710838638624327,0.0108243130724396
"institut",0.176106944524573,0.037037037037037,NA,NA
"interest",0.408131481801995,0.148148148148148,0.408875643144362,0.13127948931446
"internet",0.176106944524573,0.037037037037037,NA,NA
"interrupt",0.176106944524573,0.037037037037037,NA,NA
"issu",0.176106944524573,0.037037037037037,NA,NA
"job",0.352213889049146,0.111111111111111,NA,NA
"kind",0.176106944524573,0.037037037037037,NA,NA
"knew",0.176106944524573,0.037037037037037,NA,NA
"knowledg",0.176106944524573,0.037037037037037,NA,NA
"knowleg",0.176106944524573,0.037037037037037,NA,NA
"label",0.176106944524573,0.037037037037037,NA,NA
"lack",0.176106944524573,0.037037037037037,NA,NA
"landscap",0.176106944524573,0.037037037037037,0.0838157665994308,0.0133222314737719
"lay",0.176106944524573,0.037037037037037,NA,NA
"learn",0.176106944524573,0.037037037037037,NA,NA
"leav",0.417209722462608,0.111111111111111,0.0793782429365882,0.0124895920066611
"left",0.176106944524573,0.037037037037037,0.0847268946293578,0.0135997779628088
"lesser",0.176106944524573,0.037037037037037,0.0984300601333807,0.016097696364141
"life",0.176106944524573,0.037037037037037,0.0747291902143523,0.0113794060505135
"listen",0.352213889049146,0.0740740740740741,NA,NA
"livelihood",0.176106944524573,0.037037037037037,NA,NA
"lone",0.176106944524573,0.037037037037037,NA,NA
"long",0.352213889049146,0.0740740740740741,0.175991049095883,0.0366361365528726
"lost",0.176106944524573,0.037037037037037,NA,NA
"lot",0.540657646061357,0.222222222222222,0.336797992600696,0.0949208992506245
"loud",0.352213889049146,0.0740740740740741,NA,NA
"love",0.176106944524573,0.037037037037037,0.460781326984858,0.163197335553705
"lover",0.176106944524573,0.037037037037037,0.178748123870171,0.0374687760199834
"made",0.176106944524573,0.037037037037037,0.117831940796766,0.0210935331668054
"madrid",0.176106944524573,0.037037037037037,0.617737896152125,0.319178462392451
"mail",0.176106944524573,0.037037037037037,NA,NA
"major",0.587023148415243,0.185185185185185,0.195760367429999,0.0396891479322787
"make",0.278139814975072,0.0740740740740741,0.258905121442096,0.0635581459894532
"manag",0.278139814975072,0.0740740740740741,0.156065365486702,0.0310852067721343
"march",0.176106944524573,0.037037037037037,NA,NA
"master",0.834419444925215,0.222222222222222,0.287404416961495,0.074104912572856
"meager",0.176106944524573,0.037037037037037,NA,NA
"medium",0.176106944524573,0.037037037037037,NA,NA
"member",0.469618518732194,0.148148148148148,NA,NA
"mention",0.176106944524573,0.037037037037037,NA,NA
"messag",0.176106944524573,0.037037037037037,NA,NA
"minor",0.352213889049146,0.0740740740740741,NA,NA
"minut",0.176106944524573,0.037037037037037,0.107358289569424,0.0183180682764363
"miss",0.469618518732194,0.148148148148148,0.367457634728215,0.109908409658618
"mobil",0.417209722462608,0.111111111111111,NA,NA
"modern",0.63076725373825,0.259259259259259,0.495101452543573,0.189841798501249
"monday",0.352213889049146,0.0740740740740741,0.334322619799029,0.0885373300027755
"monoton",0.176106944524573,0.037037037037037,NA,NA
"morn",0.278139814975072,0.0740740740740741,0.134605783057236,0.0249791840133222
"motiv",0.176106944524573,0.037037037037037,NA,NA
"mrs",0.176106944524573,0.037037037037037,NA,NA
"museum",0.912438780842684,0.962962962962963,0.751497732950457,1.05495420482931
"music",0.352213889049146,0.0740740740740741,NA,NA
"nice",0.278139814975072,0.0740740740740741,0.452274490696234,0.148764918123786
"nois",0.176106944524573,0.037037037037037,NA,NA
"note",0.176106944524573,0.037037037037037,NA,NA
"oblivi",0.176106944524573,0.037037037037037,NA,NA
"occas",0.176106944524573,0.037037037037037,NA,NA
"offic",0.176106944524573,0.037037037037037,NA,NA
"onwait",0.176106944524573,0.037037037037037,NA,NA
"opposit",0.176106944524573,0.037037037037037,NA,NA
"organ",0.176106944524573,0.037037037037037,0.17949596598771,0.0371912295309464
"organis",0.176106944524573,0.037037037037037,0.0756892321245229,0.0116569525395504
"paint",0.901096076768928,0.37037037037037,0.717960902410832,0.385234526783236
"painter",0.417209722462608,0.111111111111111,0.221616094177129,0.0491257285595337
"par",0.176106944524573,0.037037037037037,NA,NA
"parso",0.176106944524573,0.037037037037037,NA,NA
"particip",0.176106944524573,0.037037037037037,NA,NA
"past",0.176106944524573,0.037037037037037,NA,NA
"pay",0.278139814975072,0.0740740740740741,0.0941896598164713,0.0155426033860672
"perman",0.278139814975072,0.0740740740740741,0.271601590790894,0.06744379683597
"person",0.278139814975072,0.0740740740740741,0.196385501844729,0.0421870663336109
"perus",0.176106944524573,0.037037037037037,NA,NA
"phone",0.176106944524573,0.037037037037037,NA,NA
"physic",0.176106944524573,0.037037037037037,NA,NA
"picasso",0.176106944524573,0.037037037037037,0.26915936797656,0.0685539827921177
"pictur",0.176106944524573,0.037037037037037,0.176102206074466,0.035525950596725
"piec",0.510164352252494,0.185185185185185,0.355979073236591,0.100194282542326
"place",0.176106944524573,0.037037037037037,0.339664921522216,0.0954759922286983
"plan",0.176106944524573,0.037037037037037,0.168171798428718,0.0335831251734666
"planet",0.176106944524573,0.037037037037037,NA,NA
"play",0.176106944524573,0.037037037037037,NA,NA
"point",0.176106944524573,0.037037037037037,NA,NA
"polit",0.176106944524573,0.037037037037037,NA,NA
"poor",0.352213889049146,0.111111111111111,NA,NA
"post",0.176106944524573,0.037037037037037,0.126958029870864,0.0230363585900638
"practic",0.278139814975072,0.0740740740740741,NA,NA
"prado",0.469618518732194,0.148148148148148,0.716992138260891,0.441854010546767
"prefer",0.176106944524573,0.037037037037037,0.140866243868501,0.025811823480433
"press",0.176106944524573,0.037037037037037,NA,NA
"prestigi",0.176106944524573,0.037037037037037,NA,NA
"price",0.176106944524573,0.037037037037037,0.157294112860808,0.0310852067721343
"prior",0.176106944524573,0.037037037037037,NA,NA
"privat",0.176106944524573,0.037037037037037,0.360221777296852,0.106300305301138
"profess",0.176106944524573,0.037037037037037,NA,NA
"proper",0.176106944524573,0.037037037037037,NA,NA
"provid",0.352213889049146,0.111111111111111,NA,NA
"purchas",0.176106944524573,0.037037037037037,0.0992355344494965,0.0163752428531779
"qualiti",0.278139814975072,0.0740740740740741,0.192879670827349,0.0407993338884263
"question",0.469618518732194,0.148148148148148,NA,NA
"queue",0.469618518732194,0.148148148148148,0.195152318763775,0.0402442409103525
"raini",0.176106944524573,0.037037037037037,NA,NA
"rais",0.176106944524573,0.037037037037037,NA,NA
"random",0.176106944524573,0.037037037037037,NA,NA
"rate",0.176106944524573,0.037037037037037,NA,NA
"read",0.176106944524573,0.037037037037037,NA,NA
"realiti",0.176106944524573,0.037037037037037,NA,NA
"recal",0.176106944524573,0.037037037037037,NA,NA
"receiv",0.176106944524573,0.037037037037037,NA,NA
"recommend",0.176106944524573,0.037037037037037,0.301234984516278,0.0810435747987788
"refus",0.176106944524573,0.037037037037037,NA,NA
"reina",0.352213889049146,0.111111111111111,0.291330329850943,0.0746600055509298
"reli",0.176106944524573,0.037037037037037,NA,NA
"rent",0.176106944524573,0.037037037037037,NA,NA
"repli",0.176106944524573,0.037037037037037,NA,NA
"rescu",0.176106944524573,0.037037037037037,NA,NA
"rest",0.176106944524573,0.037037037037037,0.10855567634363,0.0185956147654732
"restaur",0.176106944524573,0.037037037037037,0.243958236589761,0.0582847626977519
"return",0.176106944524573,0.037037037037037,0.118073310352958,0.0205384401887316
"review",0.176106944524573,0.037037037037037,0.0922046476407671,0.0144324174299195
"ridicul",0.176106944524573,0.037037037037037,NA,NA
