"word","tfidfNeg","freqNeg","tfidfPos","freqPos"
"room",0.469618518732194,0.148148148148148,0.288762481447378,0.0691090757701915
"rude",0.352213889049146,0.0740740740740741,NA,NA
"ruin",0.176106944524573,0.037037037037037,NA,NA
"salmon",0.176106944524573,0.037037037037037,NA,NA
"satuday",0.176106944524573,0.037037037037037,NA,NA
"savvi",0.176106944524573,0.037037037037037,NA,NA
"scare",0.176106944524573,0.037037037037037,NA,NA
"seat",0.176106944524573,0.037037037037037,NA,NA
"secur",0.528320833573719,0.111111111111111,NA,NA
"send",0.176106944524573,0.037037037037037,NA,NA
"servic",0.278139814975072,0.0740740740740741,0.0881980477073202,0.0138773244518457
"set",0.176106944524573,0.037037037037037,0.16178320063965,0.0324729392173189
"shambl",0.352213889049146,0.0740740740740741,NA,NA
"shop",0.176106944524573,0.037037037037037,0.268248484731747,0.0666111573688593
"show",0.612197222702993,0.222222222222222,0.199889379846002,0.0421870663336109
"shown",0.176106944524573,0.037037037037037,NA,NA
"sign",0.278139814975072,0.0740740740740741,NA,NA
"site",0.176106944524573,0.037037037037037,NA,NA
"size",0.176106944524573,0.037037037037037,0.156303155829266,0.0308076602830974
"skip",0.176106944524573,0.037037037037037,0.0894849294477386,0.0144324174299195
"small",0.176106944524573,0.037037037037037,0.19812809724442,0.041909519844574
"smile",0.176106944524573,0.037037037037037,NA,NA
"sneak",0.176106944524573,0.037037037037037,NA,NA
"sofia",0.352213889049146,0.111111111111111,0.297998068126172,0.0766028309741882
"sold",0.176106944524573,0.037037037037037,NA,NA
"somethif",0.176106944524573,0.037037037037037,NA,NA
"soulless",0.176106944524573,0.037037037037037,NA,NA
"space",0.176106944524573,0.037037037037037,0.18356394311101,0.0383014154870941
"spain",0.352213889049146,0.111111111111111,0.152081049941427,0.0283097418817652
"spanish",0.176106944524573,0.037037037037037,0.192875157616641,0.0402442409103525
"speak",0.278139814975072,0.0740740740740741,NA,NA
"special",0.587023148415243,0.185185185185185,0.274537617247458,0.0666111573688593
"spectacular",0.176106944524573,0.037037037037037,0.0770662031828405,0.0119344990285873
"spoilt",0.352213889049146,0.0740740740740741,NA,NA
"stack",0.176106944524573,0.037037037037037,NA,NA
"staff",1.12514629704416,0.518518518518518,0.15743681929066,0.0305301137940605
"stand",0.176106944524573,0.037037037037037,NA,NA
"stick",0.176106944524573,0.037037037037037,NA,NA
"stone",0.176106944524573,0.037037037037037,NA,NA
"stood",0.176106944524573,0.037037037037037,NA,NA
"suppos",0.176106944524573,0.037037037037037,NA,NA
"talk",0.176106944524573,0.037037037037037,NA,NA
"tapa",0.176106944524573,0.037037037037037,NA,NA
"tast",0.352213889049146,0.0740740740740741,0.161082942087076,0.0319178462392451
"temporari",0.352213889049146,0.111111111111111,0.296745391744083,0.0760477379961143
"text",0.417209722462608,0.111111111111111,NA,NA
"thang",0.176106944524573,0.037037037037037,NA,NA
"thi",0.176106944524573,0.037037037037037,NA,NA
"thyssen",0.278139814975072,0.0740740740740741,0.594072787915798,0.249791840133222
"ticket",0.352213889049146,0.111111111111111,0.303626570457741,0.0746600055509298
"time",0.720876861415143,0.296296296296296,0.612965340209933,0.281154593394394
"told",0.176106944524573,0.037037037037037,NA,NA
"tone",0.176106944524573,0.037037037037037,NA,NA
"total",0.176106944524573,0.037037037037037,NA,NA
"tough",0.176106944524573,0.037037037037037,NA,NA
"tour",0.176106944524573,0.037037037037037,0.187093425228907,0.0388565084651679
"tourism",0.176106944524573,0.037037037037037,NA,NA
"tourist",0.278139814975072,0.0740740740740741,NA,NA
"tout",0.176106944524573,0.037037037037037,NA,NA
"trail",0.176106944524573,0.037037037037037,NA,NA
"train",0.278139814975072,0.0740740740740741,NA,NA
"transpar",0.176106944524573,0.037037037037037,NA,NA
"treat",0.176106944524573,0.037037037037037,0.0762461509337113,0.0119344990285873
"treatment",0.176106944524573,0.037037037037037,NA,NA
"triangl",0.176106944524573,0.037037037037037,NA,NA
"trip",0.278139814975072,0.0740740740740741,0.139092642492477,0.025811823480433
"type",0.176106944524573,0.037037037037037,NA,NA
"unabl",0.176106944524573,0.037037037037037,NA,NA
"undistinguish",0.176106944524573,0.037037037037037,NA,NA
"unemploy",0.176106944524573,0.037037037037037,NA,NA
"uniqu",0.176106944524573,0.037037037037037,0.077000344705387,0.0116569525395504
"unpleas",0.176106944524573,0.037037037037037,NA,NA
"upset",0.176106944524573,0.037037037037037,NA,NA
"vari",0.176106944524573,0.037037037037037,0.146000390917268,0.0277546489036914
"view",0.352213889049146,0.0740740740740741,0.246261667783233,0.0571745767416042
"visit",0.816262963603991,0.296296296296296,0.734442688965436,0.491534832084374
"visitor",0.63076725373825,0.259259259259259,0.142261435615931,0.0266444629475437
"voic",0.176106944524573,0.037037037037037,NA,NA
"vuillard",0.176106944524573,0.037037037037037,NA,NA
"wait",0.278139814975072,0.0740740740740741,0.100854043413614,0.0169303358312517
"walk",0.176106944524573,0.037037037037037,0.243765025541219,0.057729669719678
"wall",0.469618518732194,0.148148148148148,0.121509545878463,0.0213710796558424
"warn",0.278139814975072,0.0740740740740741,NA,NA
"warrant",0.176106944524573,0.037037037037037,NA,NA
"wast",0.176106944524573,0.037037037037037,NA,NA
"web",0.176106944524573,0.037037037037037,NA,NA
"weirdo",0.176106944524573,0.037037037037037,NA,NA
"whilst",0.176106944524573,0.037037037037037,NA,NA
"widow",0.176106944524573,0.037037037037037,NA,NA
"window",0.176106944524573,0.037037037037037,NA,NA
"work",0.884043519106127,0.407407407407407,0.678799846792255,0.310574521232306
"worth",0.278139814975072,0.0740740740740741,0.44217856456427,0.160699417152373
"absolut",NA,NA,0.151548341574442,0.0291423813488759
"access",NA,NA,0.148032797824405,0.028864834859839
"addit",NA,NA,0.0967089716440224,0.016097696364141
"age",NA,NA,0.174289901065532,0.035248404107688
"amp",NA,NA,0.177086479464104,0.0319178462392451
"appreci",NA,NA,0.0793782429365882,0.0124895920066611
"area",NA,NA,0.124033621891333,0.0222037191229531
"arrang",NA,NA,0.10771723931937,0.0185956147654732
"arriv",NA,NA,0.0886519552905011,0.0144324174299195
"attract",NA,NA,0.105376006875425,0.0177629752983625
"back",NA,NA,0.156720492780144,0.0308076602830974
"beauti",NA,NA,0.410099365889054,0.132112128781571
"bit",NA,NA,0.188429806837685,0.0391340549542048
"bornemisza",NA,NA,0.32069818701725,0.0849292256452956
"break",NA,NA,0.109282718594437,0.019150707743547
"brilliant",NA,NA,0.0860432013920564,0.0138773244518457
"broad",NA,NA,0.0733336616241781,0.0111018595614765
"busi",NA,NA,0.116684628867565,0.0208159866777685
"buy",NA,NA,0.150698947654307,0.0291423813488759
"cafe",NA,NA,0.269746325499872,0.0682764363030808
"café",NA,NA,0.0788584404661624,0.0122120455176242
"cafeteria",NA,NA,0.0797924835352792,0.0124895920066611
"caravaggio",NA,NA,0.203835124860624,0.0416319733555371
"card",NA,NA,0.0825003693272003,0.0124895920066611
"carmen",NA,NA,0.100917492660505,0.0166527893422148
"chagal",NA,NA,0.126262312029699,0.0213710796558424
"check",NA,NA,0.131355838174285,0.0241465445462115
"choic",NA,NA,0.102888557515522,0.0174854288093256
"choos",NA,NA,0.0877481243421748,0.0138773244518457
"chronolog",NA,NA,0.175477399585,0.0363585900638357
"citi",NA,NA,0.10043650655314,0.0169303358312517
"class",NA,NA,0.135054982832551,0.0244240910352484
"classic",NA,NA,0.157711292368269,0.0310852067721343
"coffe",NA,NA,0.100917492660505,0.0166527893422148
"combin",NA,NA,0.082906164844881,0.0130446849847349
"comfort",NA,NA,0.0715003200835736,0.0108243130724396
"contemporari",NA,NA,0.17942953684799,0.0369136830419095
"coupl",NA,NA,0.149682247266197,0.028864834859839
"cover",NA,NA,0.179159198226495,0.0374687760199834
"cultur",NA,NA,0.0881851352264744,0.0141548709408826
"dali",NA,NA,0.174137877450764,0.0360810435747988
"decid",NA,NA,0.0907770517825588,0.0147099639189564
"dega",NA,NA,0.18494534280588,0.0388565084651679
"del",NA,NA,0.148372637318962,0.0269220094365806
"delight",NA,NA,0.121072205912574,0.0213710796558424
"design",NA,NA,0.0710838638624327,0.0108243130724396
"develop",NA,NA,0.0819990601242879,0.012767138495698
"discount",NA,NA,0.0678336370023647,0.0102692200943658
"divers",NA,NA,0.120369371205466,0.0210935331668054
"dutch",NA,NA,0.121650711979689,0.0219261726339162
"earli",NA,NA,0.213210053438152,0.0477379961143492
"edward",NA,NA,0.0715003200835736,0.0108243130724396
"end",NA,NA,0.136988207479659,0.025811823480433
"enter",NA,NA,0.0715003200835736,0.0108243130724396
"entir",NA,NA,0.0752739658995186,0.0116569525395504
"era",NA,NA,0.122907809073836,0.0219261726339162
"europ",NA,NA,0.10043650655314,0.0169303358312517
"european",NA,NA,0.191988725638332,0.0402442409103525
"expens",NA,NA,0.0929193551214259,0.0152650568970303
"expressionist",NA,NA,0.0851399695122699,0.0135997779628088
"extens",NA,NA,0.130263408308506,0.0238689980571746
"extra",NA,NA,0.082069604795276,0.0130446849847349
"fabul",NA,NA,0.174364646024074,0.035525950596725
"famili",NA,NA,0.172488155917342,0.0349708576186511
"fantast",NA,NA,0.267814625816932,0.0666111573688593
"favorit",NA,NA,0.253317339866946,0.0596724951429364
"favourit",NA,NA,0.206286408672443,0.0427421593116847
"featur",NA,NA,0.078433883597145,0.0122120455176242
"fee",NA,NA,0.116044675811235,0.0202608936996947
"fill",NA,NA,0.082906164844881,0.0130446849847349
"fine",NA,NA,0.127134462438616,0.0227588121010269
"flash",NA,NA,0.109686063438017,0.019150707743547
"focus",NA,NA,0.082906164844881,0.0130446849847349
"follow",NA,NA,0.0877640654198975,0.0141548709408826
"food",NA,NA,0.130890006560425,0.0235914515681377
"found",NA,NA,0.188448934430832,0.0394116014432417
"french",NA,NA,0.0877640654198975,0.0141548709408826
"full",NA,NA,0.152560752021316,0.0294199278379128
"gauguin",NA,NA,0.0947679742895488,0.0149875104079933
"gem",NA,NA,0.146428646275847,0.0277546489036914
"german",NA,NA,0.102939151035317,0.0172078823202886
"give",NA,NA,0.125015402999232,0.0227588121010269
"glad",NA,NA,0.0789733119079573,0.0124895920066611
"gogh",NA,NA,0.224007884544999,0.0516236469608659
"goya",NA,NA,0.0860432013920564,0.0138773244518457
"greco",NA,NA,0.0843223373642152,0.0135997779628088
"ground",NA,NA,0.139351553074216,0.0255342769913961
"group",NA,NA,0.0984300601333807,0.016097696364141
"half",NA,NA,0.113970735931422,0.0202608936996947
"happi",NA,NA,0.0696669785429692,0.0105467665834027
"head",NA,NA,0.0715003200835736,0.0108243130724396
"histori",NA,NA,0.24372420276482,0.0568970302525673
"holbein",NA,NA,0.0710838638624327,0.0108243130724396
"hopper",NA,NA,0.181141874220463,0.0363585900638357
"hotel",NA,NA,0.0834024191140603,0.0133222314737719
"huge",NA,NA,0.172161862629952,0.035248404107688
"impress",NA,NA,0.287436420599132,0.0716069941715237
"impression",NA,NA,0.165566661381297,0.032195392728282
"impressionist",NA,NA,0.41292620282,0.127393838467943
"includ",NA,NA,0.301074107585881,0.0763252844851513
"italian",NA,NA,0.110866526110298,0.019428254232584
"kandinski",NA,NA,0.103694974417796,0.0177629752983625
"laid",NA,NA,0.209907706291598,0.0469053566472384
"larg",NA,NA,0.226129885049945,0.0516236469608659
"late",NA,NA,0.1033055280243,0.0174854288093256
"layout",NA,NA,0.125154451640755,0.02248126561199
"level",NA,NA,0.122658535433926,0.0210935331668054
"lichtenstein",NA,NA,0.0899447101218823,0.0147099639189564
"light",NA,NA,0.154148270941208,0.0299750208159867
"limit",NA,NA,0.082906164844881,0.0130446849847349
"line",NA,NA,0.181605400014293,0.0366361365528726
"list",NA,NA,0.1033055280243,0.0174854288093256
"loan",NA,NA,0.109864609168699,0.0185956147654732
"locat",NA,NA,0.148920398735613,0.0283097418817652
"lucki",NA,NA,0.0762461509337113,0.0119344990285873
"lunch",NA,NA,0.164548725436909,0.0330280321953927
"magnific",NA,NA,0.1000259874521,0.0169303358312517
"main",NA,NA,0.133292789897076,0.0244240910352484
"manet",NA,NA,0.074868707070002,0.0116569525395504
"masterpiec",NA,NA,0.193838166808094,0.041909519844574
"mediev",NA,NA,0.122907809073836,0.0219261726339162
"middl",NA,NA,0.0937782127345321,0.0155426033860672
"mix",NA,NA,0.106585068596499,0.0180405217873994
"monet",NA,NA,0.216795769248517,0.0496808215376075
"money",NA,NA,0.102083006660568,0.0172078823202886
"move",NA,NA,0.100043763769678,0.0166527893422148
"movement",NA,NA,0.0797395369338995,0.0122120455176242
"munch",NA,NA,0.148867424258607,0.0269220094365806
"museo",NA,NA,0.140958868911665,0.0247016375242853
"navig",NA,NA,0.110095383977758,0.019150707743547
"number",NA,NA,0.141028489599549,0.0260893699694699
"offer",NA,NA,0.174793544867947,0.035525950596725
"onlin",NA,NA,0.0833388161368472,0.0130446849847349
"open",NA,NA,0.178508418790884,0.0366361365528726
"opinion",NA,NA,0.074868707070002,0.0116569525395504
"order",NA,NA,0.141407181914487,0.0266444629475437
"outstand",NA,NA,0.169933818358552,0.0335831251734666
"overview",NA,NA,0.0819990601242879,0.012767138495698
"overwhelm",NA,NA,0.156065365486702,0.0310852067721343
"part",NA,NA,0.154000004398875,0.0296974743269498
"paseo",NA,NA,0.0963683855591031,0.0155426033860672
"pass",NA,NA,0.125120793753051,0.0219261726339162
"peopl",NA,NA,0.173099072766918,0.035525950596725
"perfect",NA,NA,0.160406156998691,0.0313627532611712
"period",NA,NA,0.263427481641958,0.0646683319456009
"photo",NA,NA,0.120640982790398,0.0213710796558424
"photographi",NA,NA,0.0715003200835736,0.0108243130724396
"pick",NA,NA,0.0756892321245229,0.0116569525395504
"pleasant",NA,NA,0.144540387008095,0.0274771024146545
"pleasur",NA,NA,0.0710838638624327,0.0108243130724396
"plenti",NA,NA,0.138877103793819,0.0260893699694699
"pop",NA,NA,0.157769259026401,0.0302525673050236
"portrait",NA,NA,0.145881976580641,0.0266444629475437
"present",NA,NA,0.210142781960164,0.0452400777130169
"pretti",NA,NA,0.07430275032477,0.0113794060505135
"public",NA,NA,0.078433883597145,0.0122120455176242
"put",NA,NA,0.0843223373642152,0.0135997779628088
"quick",NA,NA,0.0895404694806468,0.0147099639189564
"rang",NA,NA,0.264558071691924,0.0649458784346378
"real",NA,NA,0.117927473291468,0.0208159866777685
"reason",NA,NA,0.0962979154846514,0.016097696364141
"recent",NA,NA,0.0824832368816443,0.0130446849847349
"relax",NA,NA,0.107788012635309,0.0183180682764363
"religi",NA,NA,0.122777257120501,0.0222037191229531
"rembrandt",NA,NA,0.119382361070408,0.0213710796558424
"renaiss",NA,NA,0.158557477352538,0.0310852067721343
"renoir",NA,NA,0.238862152744175,0.0527338329170136
"repres",NA,NA,0.148242994888637,0.0285872883708021
"rich",NA,NA,0.0954713364666935,0.0155426033860672
"round",NA,NA,0.0954713364666935,0.0155426033860672
"ruben",NA,NA,0.0776142819824418,0.0122120455176242
"school",NA,NA,0.0842381993684878,0.0133222314737719
"section",NA,NA,0.115315679941416,0.0199833472106578
"select",NA,NA,0.234769265627395,0.0532889258950874
"separ",NA,NA,0.0824429150328061,0.012767138495698
"short",NA,NA,0.111690969252798,0.019428254232584
"simpli",NA,NA,0.0954713364666935,0.0155426033860672
"sit",NA,NA,0.0847268946293578,0.0135997779628088
"smaller",NA,NA,0.169223213649682,0.0341382181515404
"spacious",NA,NA,0.0860432013920564,0.0138773244518457
"span",NA,NA,0.140160375280577,0.0266444629475437
"spend",NA,NA,0.269830963900492,0.0688315292811546
"spent",NA,NA,0.241849628019806,0.0571745767416042
"start",NA,NA,0.262143528042134,0.0632805995004163
"stay",NA,NA,0.0979582243723178,0.0163752428531779
"stop",NA,NA,0.112865369624626,0.0197058007216209
"street",NA,NA,0.120110829549566,0.0216486261448793
"stun",NA,NA,0.162804552638767,0.0319178462392451
"style",NA,NA,0.229878239260158,0.0521787399389398
"suggest",NA,NA,0.0811422038907346,0.012767138495698
"superb",NA,NA,0.160102936304751,0.0316402997502082
"surpris",NA,NA,0.219408020107866,0.0491257285595337
"terrac",NA,NA,0.0807282743948008,0.012767138495698
"thing",NA,NA,0.156720492780144,0.0308076602830974
"thought",NA,NA,0.128748717514221,0.0235914515681377
"tire",NA,NA,0.0797924835352792,0.0124895920066611
"top",NA,NA,0.251806546749737,0.0599500416319734
"travel",NA,NA,0.0963683855591031,0.0155426033860672
"treasur",NA,NA,0.0904314813399831,0.0141548709408826
"understand",NA,NA,0.0846701257990274,0.0133222314737719
"unlik",NA,NA,0.0941896598164713,0.0155426033860672
"van",NA,NA,0.256235109430961,0.0621704135442687
"varieti",NA,NA,0.212422147320071,0.0471829031362753
"vast",NA,NA,0.082906164844881,0.0130446849847349
"wander",NA,NA,0.0847268946293578,0.0135997779628088
"wasn",NA,NA,0.0847268946293578,0.0135997779628088
"western",NA,NA,0.141785761938153,0.025811823480433
"wide",NA,NA,0.17351746784751,0.035525950596725
"wife",NA,NA,0.125584042164975,0.02248126561199
"world",NA,NA,0.312147689089843,0.0832639467110741
"wow",NA,NA,0.0907770517825588,0.0147099639189564
"year",NA,NA,0.182720304400619,0.0383014154870941
"abil",NA,NA,NA,0.00222037191229531
"abroad",NA,NA,NA,0.00111018595614765
"absorb",NA,NA,NA,0.00305301137940605
"abstract",NA,NA,NA,0.00860394116014432
"abund",NA,NA,NA,0.00111018595614765
"accept",NA,NA,NA,0.00111018595614765
"accid",NA,NA,NA,0.00111018595614765
"accompani",NA,NA,NA,0.00277546489036914
"accross",NA,NA,NA,0.00111018595614765
"accumul",NA,NA,NA,0.00138773244518457
"acquir",NA,NA,NA,0.00582847626977519
"activ",NA,NA,NA,0.00277546489036914
"actual",NA,NA,NA,0.0019428254232584
"add",NA,NA,NA,0.00638356924784901
"adequ",NA,NA,NA,0.00138773244518457
"admir",NA,NA,NA,0.0080488481820705
"admit",NA,NA,NA,0.0019428254232584
"adult",NA,NA,NA,0.00277546489036914
"advantag",NA,NA,NA,0.00638356924784901
"adventur",NA,NA,NA,0.00138773244518457
"advertis",NA,NA,NA,0.0019428254232584
"advisor",NA,NA,NA,0.0019428254232584
"afford",NA,NA,NA,0.00444074382459062
"aficionado",NA,NA,NA,0.00138773244518457
"ago",NA,NA,NA,0.00749375520399667
"agre",NA,NA,NA,0.00249791840133222
"aid",NA,NA,NA,0.00138773244518457
"aim",NA,NA,NA,0.00111018595614765
"air",NA,NA,NA,0.00749375520399667
"airi",NA,NA,NA,0.00971412711629198
"airport",NA,NA,NA,0.00138773244518457
"alik",NA,NA,NA,0.00111018595614765
"allot",NA,NA,NA,0.00111018595614765
"alma",NA,NA,NA,0.0019428254232584
"alongsid",NA,NA,NA,0.00111018595614765
"alot",NA,NA,NA,0.00111018595614765
"altern",NA,NA,NA,0.00499583680266445
"altogeth",NA,NA,NA,0.00138773244518457
"amass",NA,NA,NA,0.00277546489036914
"amateur",NA,NA,NA,0.00111018595614765
"america",NA,NA,NA,0.00333055786844296
"ampl",NA,NA,NA,0.00305301137940605
"ancient",NA,NA,NA,0.00416319733555371
"andi",NA,NA,NA,0.00166527893422148
"andrew",NA,NA,NA,0.00638356924784901
"angel",NA,NA,NA,0.00166527893422148
"annoy",NA,NA,NA,0.00111018595614765
"anticip",NA,NA,NA,0.00166527893422148
"antiqu",NA,NA,NA,0.00111018595614765
"app",NA,NA,NA,0.00360810435747988
"appeal",NA,NA,NA,0.00582847626977519
"architectur",NA,NA,NA,0.00527338329170136
"aren",NA,NA,NA,0.00471829031362753
"array",NA,NA,NA,0.0061060227588121
"aspect",NA,NA,NA,0.00360810435747988
"assembl",NA,NA,NA,0.00499583680266445
"assort",NA,NA,NA,0.00111018595614765
"assum",NA,NA,NA,0.00111018595614765
"astonish",NA,NA,NA,0.00499583680266445
"astound",NA,NA,NA,0.00471829031362753
"ate",NA,NA,NA,0.00166527893422148
"atmospher",NA,NA,NA,0.00999167360532889
"atocha",NA,NA,NA,0.00138773244518457
"attach",NA,NA,NA,0.00444074382459062
"attend",NA,NA,NA,0.0019428254232584
"attent",NA,NA,NA,0.00943658062725507
"audioguid",NA,NA,NA,0.00999167360532889
"audrey",NA,NA,NA,0.00111018595614765
"august",NA,NA,NA,0.00166527893422148
"author",NA,NA,NA,0.00138773244518457
"avant",NA,NA,NA,0.00360810435747988
"averag",NA,NA,NA,0.00416319733555371
"awaken",NA,NA,NA,0.00138773244518457
"awar",NA,NA,NA,0.00305301137940605
"awe",NA,NA,NA,0.00166527893422148
"awesom",NA,NA,NA,0.00888148764918124
"backpack",NA,NA,NA,0.0019428254232584
"bacon",NA,NA,NA,0.0061060227588121
"balanc",NA,NA,NA,0.0019428254232584
"ballerina",NA,NA,NA,0.00138773244518457
"banco",NA,NA,NA,0.00111018595614765
"bare",NA,NA,NA,0.00166527893422148
"baro",NA,NA,NA,0.0080488481820705
"baroqu",NA,NA,NA,0.0061060227588121
"base",NA,NA,NA,0.00638356924784901
"basement",NA,NA,NA,0.00138773244518457
"bath",NA,NA,NA,0.00111018595614765
"bathroom",NA,NA,NA,0.00111018595614765
"bear",NA,NA,NA,0.00138773244518457
"beat",NA,NA,NA,0.0019428254232584
"beati",NA,NA,NA,0.00111018595614765
"beautiful",NA,NA,NA,0.00111018595614765
"beckmann",NA,NA,NA,0.00111018595614765
"bee",NA,NA,NA,0.00305301137940605
"beer",NA,NA,NA,0.00111018595614765
"began",NA,NA,NA,0.0019428254232584
"begin",NA,NA,NA,0.0080488481820705
"belong",NA,NA,NA,0.00222037191229531
"bench",NA,NA,NA,0.00527338329170136
"berlin",NA,NA,NA,0.00222037191229531
"berth",NA,NA,NA,0.00166527893422148
"bewar",NA,NA,NA,0.00166527893422148
"bierstadt",NA,NA,NA,0.00166527893422148
"bigger",NA,NA,NA,0.00360810435747988
"biggest",NA,NA,NA,0.00444074382459062
"bill",NA,NA,NA,0.00111018595614765
"bite",NA,NA,NA,0.00222037191229531
"black",NA,NA,NA,0.00111018595614765
"bland",NA,NA,NA,0.00138773244518457
"blank",NA,NA,NA,0.00111018595614765
"bless",NA,NA,NA,0.00166527893422148
"blew",NA,NA,NA,0.00166527893422148
"block",NA,NA,NA,0.00499583680266445
"blockbust",NA,NA,NA,0.00111018595614765
"blow",NA,NA,NA,0.00416319733555371
"blown",NA,NA,NA,0.00333055786844296
"boast",NA,NA,NA,0.00277546489036914
"bonus",NA,NA,NA,0.00693866222592284
"bookshop",NA,NA,NA,0.0019428254232584
"bookstor",NA,NA,NA,0.00138773244518457
